dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse161529,0,BIOCARTA_IL6_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011033229690206434,0.05069730527870063,0.06173053496890706,0.17873212496479646
gse161529,0,BIOCARTA_IL7_PATHWAY,16,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011748062015503876,0.009338224880739416,0.02108628689624329,0.557142282721995
gse161529,0,BIOCARTA_INFLAM_PATHWAY,27,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012353718059144416,0.002831759756178361,0.015185477815322777,0.8135218535355537
gse161529,0,BIOCARTA_INSULIN_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011497870346707555,0.0464183490927677,0.05791621943947525,0.19852591308594109
gse161529,0,BIOCARTA_INTEGRIN_PATHWAY,34,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011806490932687921,0.03239165263600968,0.044198143568697605,0.2671263989705128
gse161529,0,BIOCARTA_INTRINSIC_PATHWAY,23,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012552973736745222,0.0020887908013792742,0.014641764538124496,0.857340227269709
gse161529,0,BIOCARTA_ION_PATHWAY,5,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01232143709004174,0.003330113297555158,0.0156515503875969,0.7872342857360564
gse161529,0,BIOCARTA_IRES_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012244079563847005,0.06518027515120539,0.0774243547150524,0.1581424812503679
gse161529,0,BIOCARTA_KERATINOCYTE_PATHWAY,46,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012089189416919447,0.024186422441730835,0.03627561185865028,0.3332594213441684
gse161529,0,BIOCARTA_KREB_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01176537343470483,0.030213196929039954,0.04197857036374478,0.2802709414055252
gse161529,0,BIOCARTA_LAIR_PATHWAY,17,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012131248026938862,0.006068092532182819,0.01819934055912168,0.6665762414593954
gse161529,0,BIOCARTA_LDL_PATHWAY,6,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012392019479228782,0.008229129397734049,0.02062114887696283,0.6009373945732325
gse161529,0,BIOCARTA_LECTIN_PATHWAY,12,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011970358775591333,0.0007885981912144703,0.012758956966805802,0.9381925816298216
gse161529,0,BIOCARTA_LEPTIN_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012443215699029652,0.009534775302217163,0.021977991001246814,0.5661671122862753
gse161529,0,BIOCARTA_LIS1_PATHWAY,19,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011888326585695008,0.03834136773059662,0.05022969431629162,0.23667925412476815
gse161529,0,BIOCARTA_LONGEVITY_PATHWAY,15,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011777906976744185,0.03565783144504075,0.04743573842178493,0.24829184426346285
gse161529,0,BIOCARTA_LYMPHOCYTE_PATHWAY,9,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.0124455376664679,0.01635933876631551,0.02880487643278341,0.4320635672751362
gse161529,0,BIOCARTA_LYM_PATHWAY,13,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012145750194945187,0.007553208568414293,0.01969895876335948,0.6165681313845158
gse161529,0,BIOCARTA_MALATEX_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012508553220035778,0.02911007379248658,0.04161862701252237,0.3005517989882789
gse161529,0,BIOCARTA_MAL_PATHWAY,19,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011668565420707402,0.04602104321626965,0.05768960863697706,0.20226459663011567
gse161529,0,BIOCARTA_MAPK_PATHWAY,81,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012059661579687419,0.02599852212578311,0.038058183705470525,0.31687433307422785
gse161529,0,BIOCARTA_MCALPAIN_PATHWAY,19,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012126392681166245,0.025677917961271696,0.03780431064243794,0.32076745945351365
gse161529,0,BIOCARTA_MCM_PATHWAY,18,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012494144636586497,0.00890495593983966,0.021399100576426158,0.5838630736821899
gse161529,0,BIOCARTA_MEF2D_PATHWAY,18,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011727721460279601,0.05601448519181078,0.06774220665209038,0.17312281426719228
gse161529,0,BIOCARTA_MELANOCYTE_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012698739245250872,0.008822535991140641,0.021521275236391513,0.5900551480229143
gse161529,0,BIOCARTA_MET_PATHWAY,33,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01172754829150178,0.037185901953343814,0.04891345024484559,0.23976121563286382
gse161529,0,BIOCARTA_MHC_PATHWAY,12,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011859148280659908,0.07503842426952892,0.08689757255018883,0.13647272222489876
gse161529,0,BIOCARTA_MITOCHONDRIA_PATHWAY,19,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012349590434045758,0.01598610457270188,0.028335695006747638,0.4358315697252149
gse161529,0,BIOCARTA_MITR_PATHWAY,5,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011125611210494931,0.01741475849731664,0.028540369707811573,0.3898201503482915
gse161529,0,BIOCARTA_MONOCYTE_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012305551038109179,0.013432699083861873,0.02573825012197105,0.4781036387397891
gse161529,0,BIOCARTA_MPR_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012452033109009853,0.019597097992446827,0.03204913110145668,0.3885295070743397
gse161529,0,BIOCARTA_MRP_PATHWAY,6,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012201401311866429,0.016708929636255216,0.02891033094812165,0.42204294837583567
gse161529,0,BIOCARTA_MSP_PATHWAY,6,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012390180878552972,0.0038920691711389383,0.016282250049691912,0.7609624493383466
gse161529,0,BIOCARTA_MTA3_PATHWAY,18,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.010607823163055722,0.10922064864506725,0.11982847180812296,0.08852506422715337
gse161529,0,BIOCARTA_MTOR_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012205809694181788,0.04409029020075532,0.0562960998949371,0.2168144812333527
gse161529,0,BIOCARTA_MYOSIN_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01217989374966119,0.010420989862850328,0.02260088361251152,0.5389122814171114
gse161529,0,BIOCARTA_NDKDYNAMIN_PATHWAY,17,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011429504717808412,0.06672313129187274,0.07815263600968116,0.14624592721853402
gse161529,0,BIOCARTA_NEUTROPHIL_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012475383870005963,0.007746850775193799,0.020222234645199764,0.6169142079936896
gse161529,0,BIOCARTA_NFAT_PATHWAY,51,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012031548516842634,0.030526775170414022,0.042558323687256656,0.28270729376602
gse161529,0,BIOCARTA_NFKB_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012703814918931198,0.012883777720987023,0.025587592639918225,0.49648339715681034
gse161529,0,BIOCARTA_NGF_PATHWAY,20,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011199768932617768,0.04424148777579011,0.05544125670840787,0.20201145496255107
gse161529,0,BIOCARTA_NKCELLS_PATHWAY,20,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011581969290399523,0.04667592426952892,0.05825789355992845,0.1988051503867959
gse161529,0,BIOCARTA_NKT_PATHWAY,26,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012643531260033944,0.003765423604421816,0.016408954864455757,0.770526298869998
gse161529,0,BIOCARTA_NO1_PATHWAY,28,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012044813229406252,0.04600365767952977,0.05804847090893603,0.2074957882749684
gse161529,0,BIOCARTA_NO2IL12_PATHWAY,15,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012719926455972967,0.0010935400516795869,0.013813466507652555,0.9208352189456734
gse161529,0,BIOCARTA_NOS1_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011903342135900274,0.043989933838771055,0.05589327597467133,0.21296554779316226
gse161529,0,BIOCARTA_NOTCH_PATHWAY,6,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01226386404293381,0.012334625322997417,0.024598489365931227,0.4985616742757868
gse161529,0,BIOCARTA_NPC_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011405648614950942,0.04287110370249905,0.05427675231744999,0.21013874500527224
gse161529,0,BIOCARTA_NPP1_PATHWAY,10,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012505545617173524,0.0044824985092426954,0.01698804412641622,0.7361380465057505
gse161529,0,BIOCARTA_NTHI_PATHWAY,23,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011943312333099998,0.015061516424256566,0.027004828757356564,0.4422658051422171
gse161529,0,BIOCARTA_NUCLEARRS_PATHWAY,34,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01225385404609071,0.0032253104282858043,0.015479164474376512,0.7916353667780434
gse161529,0,BIOCARTA_P27_PATHWAY,13,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011386851520572451,0.08925425439200038,0.10064110591257282,0.11314314779553633
gse161529,0,BIOCARTA_P35ALZHEIMERS_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012097924120453192,0.03567633795468098,0.047774262075134175,0.25323099918167
gse161529,0,BIOCARTA_P38MAPK_PATHWAY,36,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011741991320479693,0.05693321821374148,0.06867520953422115,0.17097860203293022
gse161529,0,BIOCARTA_P53HYPOXIA_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011166467899026039,0.04823215350540931,0.05939862140443536,0.187992038114747
gse161529,0,BIOCARTA_P53_PATHWAY,16,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011709777504472272,0.03028138044126416,0.041991157945736435,0.27886293394443584
gse161529,0,BIOCARTA_PAR1_PATHWAY,19,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011989525468411637,0.018046433166996202,0.03003595863540784,0.399172392462873
gse161529,0,BIOCARTA_PARKIN_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012436152994292527,0.040349795553283926,0.052785948547576456,0.23559589884197515
gse161529,0,BIOCARTA_PCAF_PATHWAY,13,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01164572726021742,0.06383511077473511,0.07548083803495252,0.15428720140633168
gse161529,0,BIOCARTA_PDGF_PATHWAY,28,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011388352926143623,0.03761730130334782,0.049005654229491435,0.2323885499581832
gse161529,0,BIOCARTA_PDZS_PATHWAY,17,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.0116999017854011,0.03293927356273457,0.04463917534813568,0.26209941590889485
gse161529,0,BIOCARTA_PELP1_PATHWAY,6,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011459774398727888,0.033657448817332535,0.045117223216060424,0.25399999339162654
gse161529,0,BIOCARTA_PEPI_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012369391025641026,0.013773423524150272,0.02614281454979129,0.4731468756771553
gse161529,0,BIOCARTA_PGC1A_PATHWAY,15,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011371963824289406,0.0598340787119857,0.0712060425362751,0.15970503933702102
gse161529,0,BIOCARTA_PITX2_PATHWAY,16,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011952817531305903,0.01199446556350626,0.023947283094812165,0.49913042260294277
gse161529,0,BIOCARTA_PKC_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012506963966266292,0.018038951358718806,0.030545915324985094,0.40944800092587813
gse161529,0,BIOCARTA_PLATELETAPP_PATHWAY,14,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012528750319447994,0.008301803816338701,0.020830554135786696,0.6014602510224977
gse161529,0,BIOCARTA_PLCD_PATHWAY,5,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012626565295169947,0.0020008348240906377,0.014627400119260585,0.8632132294339823
gse161529,0,BIOCARTA_PLCE_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012604624058112432,0.014346926329484469,0.0269515503875969,0.46767714201380706
gse161529,0,BIOCARTA_PLC_PATHWAY,9,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012116312197707547,0.009794656463261114,0.021910968660968665,0.5529793038904331
gse161529,0,BIOCARTA_PLK3_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012089818127608827,0.015990850477042337,0.028080668604651166,0.4305388271847031
gse161529,0,BIOCARTA_PML_PATHWAY,17,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011865963379985267,0.022253788277386086,0.034119751657371356,0.3477740254132741
gse161529,0,BIOCARTA_PPARA_PATHWAY,52,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011916081831108665,0.03431386174946104,0.046229943580569706,0.2577567893921669
gse161529,0,BIOCARTA_PPARG_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011835196779964221,0.008859179338103757,0.02069437611806798,0.5719040145226254
gse161529,0,BIOCARTA_PRC2_PATHWAY,14,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01243227702530028,0.02619031646647926,0.03862259349177954,0.3218913050970121
gse161529,0,BIOCARTA_PRION_PATHWAY,12,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01145456917113894,0.07601484545815941,0.08746941462929834,0.13095513694340158
gse161529,0,BIOCARTA_PROTEASOME_PATHWAY,19,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011596608919436337,0.11051353450710856,0.1221101434265449,0.09496843254804833
gse161529,0,BIOCARTA_PS1_PATHWAY,14,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01247582843513076,0.012947610529005879,0.025423438964136638,0.49072151303880185
gse161529,0,BIOCARTA_PTC1_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012144223993061204,0.010731758551525993,0.022875982544587194,0.5308722355156156
gse161529,0,BIOCARTA_PTDINS_PATHWAY,23,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012078387908013796,0.03655742656399886,0.04863581447201266,0.2483434900625396
gse161529,0,BIOCARTA_PTEN_PATHWAY,18,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011569146292983503,0.02241661697475651,0.03398576326774001,0.3404115482663052
gse161529,0,BIOCARTA_PYK2_PATHWAY,27,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01118443980653283,0.06191296738002164,0.07309740718655448,0.1530073396172401
gse161529,0,BIOCARTA_RAB_PATHWAY,13,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012062004036512088,0.05136484564928214,0.06342684968579423,0.19017189244405475
gse161529,0,BIOCARTA_RAC1_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012228298832949996,0.026166851236618677,0.03839515006956867,0.31848550691411237
gse161529,0,BIOCARTA_RACCYCD_PATHWAY,26,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011467352415026834,0.041769236502912706,0.053236588917939545,0.21540359080298985
gse161529,0,BIOCARTA_RACC_PATHWAY,14,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012287343470483006,0.019192659085100944,0.031480002555583954,0.3903221878329697
gse161529,0,BIOCARTA_RANBP2_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01094490974142137,0.0480969398818236,0.05904184962324497,0.18537545505878467
gse161529,0,BIOCARTA_RANKL_PATHWAY,14,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012236466053326518,0.02823039654144305,0.04046686259476957,0.3023823758184828
gse161529,0,BIOCARTA_RANMS_PATHWAY,10,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011649418604651164,0.052386657722122844,0.06403607632677401,0.18191961895361236
gse161529,0,BIOCARTA_RAN_PATHWAY,5,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.010884615384615385,0.08122796660703638,0.09211258199165175,0.11816643447907983
gse161529,0,BIOCARTA_RARRXR_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01290152483175739,0.014423268591873243,0.02732479342363063,0.4721545239789473
gse161529,0,BIOCARTA_RAS_PATHWAY,22,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011629634899983737,0.046651826855315236,0.05828146175529897,0.19954260839942586
gse161529,0,BIOCARTA_RB_PATHWAY,13,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011558368882161368,0.020960070638961516,0.032518439521122884,0.35544045324356477
gse161529,0,BIOCARTA_RECK_PATHWAY,9,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011733866693169018,0.02245799377194726,0.034191860465116276,0.3431771928626205
gse161529,0,BIOCARTA_REELIN_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011809971036715222,0.004154910980492376,0.0159648820172076,0.739746840846425
gse161529,0,BIOCARTA_RELA_PATHWAY,15,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012550159014112503,0.015979457364341084,0.02852961637845359,0.43989932593663456
gse161529,0,BIOCARTA_RHODOPSIN_PATHWAY,9,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012418091168091169,0.001896872722454118,0.014314963890545287,0.8674902195382441
gse161529,0,BIOCARTA_RHO_PATHWAY,21,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011800288213078911,0.03626531220717267,0.048065600420251584,0.24550381374424837
gse161529,0,BIOCARTA_RNAPOL3_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012918391685833546,0.014567020189113213,0.027485411874946755,0.4700090267742648
gse161529,0,BIOCARTA_RNA_PATHWAY,10,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012228473464519975,0.04519467799642218,0.05742315146094216,0.21295371559043547
gse161529,0,BIOCARTA_S1P_PATHWAY,8,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011653603905784137,0.020496925313059033,0.03215052921884318,0.36247004913853953
gse161529,0,BIOCARTA_SALMONELLA_PATHWAY,5,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011988938580799047,0.09690837805605249,0.10889731663685152,0.11009397615167604
gse161529,0,BIOCARTA_SAM68_PATHWAY,6,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01215593321407275,0.02332148181276088,0.03547741502683363,0.3426386393957539
gse161529,0,BIOCARTA_SARS_PATHWAY,7,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011830138853394666,0.0574500596302922,0.06928019848368684,0.17075786606154522
gse161529,0,BIOCARTA_SET_PATHWAY,10,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01205690220632081,0.037240459153249854,0.049297361359570656,0.24457500105084362
gse161529,0,BIOCARTA_SHH_PATHWAY,16,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012772184332140729,0.011808940816935003,0.02458112514907573,0.5195931534737324
gse161529,0,BIOCARTA_SKP2E2F_PATHWAY,10,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.01188081395348837,0.04551501192605843,0.057395825879546815,0.2069978743475514
gse161529,0,BIOCARTA_SLRP_PATHWAY,6,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012226321804810177,0.0023647634665076526,0.014591085271317828,0.837930940534208
gse161529,0,BIOCARTA_SM_PATHWAY,14,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.010744409660107333,0.16194654570235967,0.17269095536246698,0.0622175587456536
gse161529,0,BIOCARTA_SODD_PATHWAY,10,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.012920125223613596,0.012530336911150864,0.02545046213476446,0.5076577845698584
gse161529,0,BIOCARTA_SPPA_PATHWAY,16,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011534986210494931,0.011777849209898628,0.02331283542039356,0.4947912170479433
gse161529,0,BIOCARTA_SPRY_PATHWAY,17,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011808007997474482,0.01089736574415097,0.022705373741625453,0.5200534521846263
gse161529,0,BIOCARTA_SRCRPTP_PATHWAY,11,4000,1677,452.5,3.7060773480662985,0.03451518842375872,0.011819211795955983,0.011081585081585082,0.02290079687754106,0.51610482635856
