dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse176078,NK,HALLMARK_PEROXISOME,104,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003270658822527878,0.038974340069230576,0.04224499889175846,0.07742120744062674
gse176078,NK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,103,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032117126711286004,0.07729542507912272,0.08050713775025134,0.039893514548883256
gse176078,NK,HALLMARK_PROTEIN_SECRETION,95,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003276935958340864,0.04944241343966603,0.05271934939800689,0.0621581259207412
gse176078,NK,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,47,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032748448275045196,0.09456513552764147,0.097839980355146,0.03347143790930121
gse176078,NK,HALLMARK_SPERMATOGENESIS,112,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003543801099651575,0.01226327137353459,0.015807072473186166,0.2241908554327812
gse176078,NK,HALLMARK_TGF_BETA_SIGNALING,54,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003562444414599379,0.07701361996953762,0.08057606438413699,0.04421219181934526
gse176078,NK,HALLMARK_TNFA_SIGNALING_VIA_NFKB,198,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.002919617004504812,0.13306865534405254,0.13598827234855734,0.021469623476217253
gse176078,NK,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,108,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003168762620539104,0.09020171871720611,0.09337048133774523,0.03393752045763659
gse176078,NK,HALLMARK_UV_RESPONSE_DN,140,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034082889756413314,0.02998104936835307,0.0333893383439944,0.10207716428901221
gse176078,NK,HALLMARK_UV_RESPONSE_UP,155,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033118728340310777,0.07543940281630344,0.07875127565033453,0.0420548468158942
gse176078,NK,HALLMARK_WNT_BETA_CATENIN_SIGNALING,42,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00341447215295184,0.020852947233541495,0.02426741938649334,0.14070190565265678
gse176078,NK,HALLMARK_XENOBIOTIC_METABOLISM,186,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034196962533780207,0.025300257159703993,0.028719953413082016,0.1190703969533718
gse176078,NK,KEGG_ABC_TRANSPORTERS,42,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0036807016457536253,0.008862317717290806,0.012543019363044432,0.29344622209530324
gse176078,NK,KEGG_ACUTE_MYELOID_LEUKEMIA,57,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003201172927634625,0.03651939833967564,0.03972057126731027,0.0805923184259227
gse176078,NK,KEGG_ADHERENS_JUNCTION,67,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033563657052054483,0.0655042314495546,0.06886059715476005,0.04874145511201738
gse176078,NK,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,64,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033071326514425388,0.03127290098507749,0.034580033636520034,0.09563705710077361
gse176078,NK,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,28,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0031524096996337647,0.01721640734027374,0.02036881703990751,0.15476645960624127
gse176078,NK,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,39,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033894030797370764,0.026085658983985315,0.02947506206372239,0.11499222876645677
gse176078,NK,KEGG_ALLOGRAFT_REJECTION,35,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0030416763882811218,0.16172489474856208,0.16476657113684323,0.0184605188254778
gse176078,NK,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,17,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003533651568313343,0.003118126281923984,0.006651777850237327,0.5312341524134434
gse176078,NK,KEGG_ALZHEIMERS_DISEASE,148,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.002979362302520896,0.1141943958798637,0.11717375818238458,0.02542687329259702
gse176078,NK,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,22,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003529358318121866,0.009355924097232335,0.012885282415354202,0.27390616707913634
gse176078,NK,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,41,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0035166249526336064,0.017933810004418165,0.021450434957051775,0.16394189486948027
gse176078,NK,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,51,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003486922314528562,0.044165497084554556,0.04765241939908312,0.07317408766438528
gse176078,NK,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,67,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.002796493448739848,0.19891733946542847,0.20171383291416833,0.013863667197924843
gse176078,NK,KEGG_APOPTOSIS,84,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003173342423508316,0.04718524994275197,0.05035859236626029,0.06301491511971691
gse176078,NK,KEGG_ARACHIDONIC_ACID_METABOLISM,52,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003503506987249522,0.011513208869988344,0.015016715857237867,0.23330713723006724
gse176078,NK,KEGG_ARGININE_AND_PROLINE_METABOLISM,52,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034877527135877056,0.030004372240603157,0.03349212495419087,0.1041365012927101
gse176078,NK,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,68,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0035306616262157074,0.042886294714365024,0.04641695634058073,0.0760640486702695
gse176078,NK,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,16,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032483092370285465,0.004995440283540262,0.008243749520568808,0.394032985709204
gse176078,NK,KEGG_ASTHMA,25,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003132556859608397,0.0748330611281286,0.07796561798773699,0.040178695949041394
gse176078,NK,KEGG_AUTOIMMUNE_THYROID_DISEASE,36,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00300801439315534,0.15118485600679804,0.15419287039995339,0.019508128912530117
gse176078,NK,KEGG_AXON_GUIDANCE,125,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032055182809440715,0.03646952753964477,0.039675045820588846,0.08079431830877962
gse176078,NK,KEGG_BASAL_CELL_CARCINOMA,52,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003614030378020646,0.007103229620371846,0.010717259998392493,0.3372158908678825
gse176078,NK,KEGG_BASAL_TRANSCRIPTION_FACTORS,34,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0035388209920132843,0.02760540159215621,0.0311442225841695,0.1136268848082294
gse176078,NK,KEGG_BASE_EXCISION_REPAIR,33,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003247053886158938,0.03801245312576273,0.04125950701192167,0.07869832000708885
gse176078,NK,KEGG_BETA_ALANINE_METABOLISM,21,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003245254885747402,0.01886076545075292,0.02210602033650032,0.14680412106511115
gse176078,NK,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,22,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003450144267742948,0.019714684531398453,0.0231648287991414,0.14893890637649895
gse176078,NK,KEGG_BLADDER_CANCER,41,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032029046169021677,0.024983880304039346,0.028186784920941513,0.11363142784413677
gse176078,NK,KEGG_BUTANOATE_METABOLISM,31,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0037669808131667133,0.015171899610826196,0.01893888042399291,0.19890197988654473
gse176078,NK,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,73,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032606677093743536,0.06784782189059942,0.07110848959997379,0.04585483010140544
gse176078,NK,KEGG_CALCIUM_SIGNALING_PATHWAY,158,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034703535777287245,0.023657596669896513,0.027127950247625234,0.12792538861400032
gse176078,NK,KEGG_CARDIAC_MUSCLE_CONTRACTION,70,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0029217401258984973,0.1323171679508773,0.1352389080767758,0.02160428657291296
gse176078,NK,KEGG_CELL_ADHESION_MOLECULES_CAMS,126,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003245160314638552,0.05923920072707214,0.06248436104171069,0.05193556052325291
gse176078,NK,KEGG_CELL_CYCLE,124,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003319922112866865,0.0433623936203297,0.046682315733196575,0.07111733984751774
gse176078,NK,KEGG_CHEMOKINE_SIGNALING_PATHWAY,183,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003228219877179257,0.05059976773401556,0.05382798761119482,0.05997288809117343
gse176078,NK,KEGG_CHRONIC_MYELOID_LEUKEMIA,73,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033027408411082167,0.041139187785129254,0.04444192862623747,0.07431587564267758
gse176078,NK,KEGG_CIRCADIAN_RHYTHM_MAMMAL,12,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0039695040800990814,0.03738508236038281,0.04135458644048189,0.09598703364648678
gse176078,NK,KEGG_CITRATE_CYCLE_TCA_CYCLE,29,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032716500083347514,0.030050098649508306,0.03332174865784305,0.09818362301237431
gse176078,NK,KEGG_COLORECTAL_CANCER,62,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033738982872417527,0.06922050668438494,0.07259440497162668,0.04647600994264546
gse176078,NK,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,64,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003489712151374394,0.007905750530446393,0.011395462681820788,0.3062369864930137
gse176078,NK,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,31,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003396649121617192,0.049083231465091026,0.05247988058670822,0.0647228820577285
gse176078,NK,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,240,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003290170251756921,0.03152056520872417,0.03481073546048109,0.09451596492386921
gse176078,NK,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,40,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003388247288932978,0.07538672874881679,0.07877497603774976,0.04301172097227038
gse176078,NK,KEGG_DILATED_CARDIOMYOPATHY,82,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033972292160368406,0.04531619498629819,0.04871342420233503,0.0697390764797437
gse176078,NK,KEGG_DNA_REPLICATION,36,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003293190616545823,0.02278021186079875,0.026073402477344576,0.12630459792914667
gse176078,NK,KEGG_DORSO_VENTRAL_AXIS_FORMATION,23,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034069606884393915,0.022861286798661177,0.026268247487100566,0.12969881946302025
gse176078,NK,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,54,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00349876850487171,0.014403636971570976,0.017902405476442687,0.19543566418913086
gse176078,NK,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,39,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00340317136011304,0.014075154530805935,0.017478325890918973,0.19470808482185295
gse176078,NK,KEGG_ECM_RECEPTOR_INTERACTION,82,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0035627357205251157,0.013571497038893094,0.017134232759418208,0.20793085809849174
gse176078,NK,KEGG_ENDOCYTOSIS,179,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003227673178826024,0.06268264125884493,0.06591031443767094,0.04897068397205601
gse176078,NK,KEGG_ENDOMETRIAL_CANCER,52,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003466828173751421,0.028572409019212826,0.03203923719296425,0.10820570267861214
gse176078,NK,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,68,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032707995157739487,0.06269755248377885,0.06596835199955281,0.04958134342655886
gse176078,NK,KEGG_ERBB_SIGNALING_PATHWAY,86,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0031869996325277366,0.03710848949605554,0.040295489128583266,0.07909072954439124
gse176078,NK,KEGG_ETHER_LIPID_METABOLISM,31,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033253936044497653,0.00990367604234077,0.013229069646790534,0.2513701789495476
gse176078,NK,KEGG_FATTY_ACID_METABOLISM,40,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00329580550770553,0.01782940367324353,0.021125209180949064,0.15601291705446033
gse176078,NK,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,77,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00324721508691266,0.03864982156188848,0.04189703664880114,0.07750464821968685
gse176078,NK,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,95,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003212691688692573,0.05712026609592356,0.060332957784616136,0.053249364968341636
gse176078,NK,KEGG_FOCAL_ADHESION,194,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032846703811753516,0.04573402922230957,0.04901869960348492,0.06700851731574357
gse176078,NK,KEGG_FOLATE_BIOSYNTHESIS,10,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033117431038245018,0.013718546521023849,0.017030289624848347,0.194461936747831
gse176078,NK,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,31,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003468913651502431,0.03715326569248411,0.040622179343986535,0.08539457280535956
gse176078,NK,KEGG_GALACTOSE_METABOLISM,24,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003845844966909628,0.02121652142849518,0.02506236639540481,0.15345099126851663
gse176078,NK,KEGG_GAP_JUNCTION,83,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00330911943920048,0.03471685252557913,0.038025971964779616,0.08702261292007078
gse176078,NK,KEGG_GLIOMA,65,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.00320614936850283,0.04095199122847872,0.04415814059698156,0.07260607727495634
gse176078,NK,KEGG_GLUTATHIONE_METABOLISM,46,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003553271188365387,0.036907904299689494,0.04046117548805488,0.08781927725788388
gse176078,NK,KEGG_GLYCEROLIPID_METABOLISM,44,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034652254042573964,0.013482637600391114,0.016947863004648508,0.2044638550185911
gse176078,NK,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,73,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034734716508963326,0.012066266080258618,0.015539737731154956,0.2235218966361651
gse176078,NK,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,28,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034797528161828093,0.005171021151998812,0.00865077396818162,0.4022475710244742
gse176078,NK,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,53,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0031476963112558845,0.06516977481407625,0.06831747112533214,0.04607454373539769
gse176078,NK,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,22,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0037432701063032244,0.0139916048001548,0.01773487490645802,0.21106831178945282
gse176078,NK,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,26,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003991445486689902,0.004450410444659505,0.008441855931349407,0.47281611047961586
gse176078,NK,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,15,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003412979111570869,0.03328564466955678,0.03669862378112765,0.09300019346572885
gse176078,NK,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,20,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0039180047917053,0.018613734484117142,0.022531739275822447,0.173888253531741
gse176078,NK,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,15,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0035872500224044864,0.01650986008429052,0.020097110106695012,0.17849581374435794
gse176078,NK,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,14,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003160442333191725,0.01805406207087251,0.021214504404064236,0.14897554394842488
gse176078,NK,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,25,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032931839965682037,0.011405211891829898,0.014698395888398103,0.22405057133939463
gse176078,NK,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,24,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0031482958563987837,0.013995760152583863,0.01714405600898265,0.18363774912711614
gse176078,NK,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,16,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034756434059685553,0.024961375533704665,0.02843701893967322,0.12222249502811265
gse176078,NK,KEGG_GNRH_SIGNALING_PATHWAY,94,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033292113937047505,0.039175294209719845,0.04250450560342459,0.07832608205743995
gse176078,NK,KEGG_GRAFT_VERSUS_HOST_DISEASE,37,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0027575986434646023,0.18136873677683235,0.18412633542029694,0.014976666087281624
gse176078,NK,KEGG_HEDGEHOG_SIGNALING_PATHWAY,51,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003466989367210991,0.011517957898899128,0.014984947266110119,0.2313648026678023
gse176078,NK,KEGG_HEMATOPOIETIC_CELL_LINEAGE,81,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0031732494942589944,0.05117933200325111,0.0543525814975101,0.0583826822356977
gse176078,NK,KEGG_HISTIDINE_METABOLISM,27,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003602398737857134,0.005362650786885018,0.008965049524742152,0.4018269757367285
gse176078,NK,KEGG_HOMOLOGOUS_RECOMBINATION,26,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003607700024421989,0.019634178890980482,0.02324187891540247,0.15522411236860692
gse176078,NK,KEGG_HUNTINGTONS_DISEASE,164,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0030880999760645425,0.10786636894205369,0.11095446891811823,0.027832136967313025
gse176078,NK,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,77,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034226756593087456,0.04426367972244789,0.04768635538175664,0.07177473790790391
gse176078,NK,KEGG_INOSITOL_PHOSPHATE_METABOLISM,53,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0034603356835456096,0.021126167516388416,0.024586503199934023,0.14074126993198835
gse176078,NK,KEGG_INSULIN_SIGNALING_PATHWAY,130,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033133128023638977,0.04433866738666562,0.04765198018902951,0.06953148199131276
gse176078,NK,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,46,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0035055587790169406,0.05478011152496405,0.058285670303980984,0.060144436200770715
gse176078,NK,KEGG_JAK_STAT_SIGNALING_PATHWAY,136,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032896427222903666,0.03610703361864609,0.039396676340936465,0.08350051394747102
gse176078,NK,KEGG_LEISHMANIA_INFECTION,69,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003065704439967541,0.08237072292735238,0.08543642736731992,0.03588287261576432
gse176078,NK,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,108,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003062318897065388,0.07985232153926396,0.08291464043632935,0.03693339175024176
gse176078,NK,KEGG_LIMONENE_AND_PINENE_DEGRADATION,9,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003541605276717961,0.02122505499339533,0.024766660270113292,0.14299890409494279
gse176078,NK,KEGG_LINOLEIC_ACID_METABOLISM,23,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003464079582291213,0.001676135159493016,0.005140214741784229,0.6739172887335034
gse176078,NK,KEGG_LONG_TERM_DEPRESSION,64,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033807113753475185,0.018577958676941207,0.02195867005228872,0.1539579294782997
gse176078,NK,KEGG_LONG_TERM_POTENTIATION,65,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0032490582811308317,0.05076880569028324,0.05401786397141406,0.06014784817945068
gse176078,NK,KEGG_LYSINE_DEGRADATION,42,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.0033347309761082525,0.01711759530826109,0.020452326284369344,0.1630489818000222
gse176078,NK,KEGG_LYSOSOME,120,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003361957702811496,0.04184196781151732,0.045203925514328815,0.07437313606195146
gse176078,NK,KEGG_MAPK_SIGNALING_PATHWAY,250,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003245421851040077,0.049978034417760143,0.053223456268800214,0.060977284801824405
gse176078,NK,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,19,1089,1233,908.0,1.3579295154185023,0.014300680156430507,0.003355165801760058,0.0010731027273711124,0.00442826852913117,0.7576699063501336
